passenger_id,sibsp,parch,fare,age,is_train,imputed_age,bucketized_age,sex,survived,coded_sex,pclass,coded_pclass,embarked,coded_embarked,title,coded_title,min_max_scaled_age
513,0,0,26.2875,36.0,True,36.0,3.0,male,1.0,0,1.0,1,S,2,Mr,2,0.44709727
514,1,0,59.4,54.0,True,54.0,4.0,female,1.0,1,1.0,1,C,0,Mrs,3,0.67328477
515,0,0,7.4958,24.0,False,24.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.29630563
516,0,0,34.0208,47.0,False,47.0,4.0,male,0.0,0,1.0,1,S,2,Mr,2,0.585323
517,0,0,10.5,34.0,True,34.0,3.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.42196533
518,0,0,24.15,,True,29.759611,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.36868072
519,1,0,26.0,36.0,True,36.0,3.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.44709727
520,0,0,7.8958,32.0,True,32.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3968334
521,0,0,93.5,30.0,True,30.0,3.0,female,1.0,1,1.0,1,S,2,Miss,1,0.37170145
522,0,0,7.8958,22.0,True,22.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.2711737
523,0,0,7.225,,True,29.759611,2.0,male,0.0,0,3.0,0,C,0,Mr,2,0.36868072
524,0,1,57.9792,44.0,True,44.0,4.0,female,1.0,1,1.0,1,C,0,Mrs,3,0.54762506
525,0,0,7.2292,,True,29.759611,2.0,male,0.0,0,3.0,0,C,0,Mr,2,0.36868072
526,0,0,7.75,40.5,True,40.5,4.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.50364417
527,0,0,10.5,50.0,True,50.0,4.0,female,1.0,1,2.0,2,S,2,Miss,1,0.6230209
528,0,0,221.7792,,True,29.759611,2.0,male,0.0,0,1.0,1,S,2,Mr,2,0.36868072
529,0,0,7.925,39.0,False,39.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.48479518
530,2,1,11.5,23.0,True,23.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.28373966
531,1,1,26.0,2.0,True,2.0,0.0,female,1.0,1,2.0,2,S,2,Miss,1,0.019854235
532,0,0,7.2292,,True,29.759611,2.0,male,0.0,0,3.0,0,C,0,Mr,2,0.36868072
533,1,1,7.2292,17.0,True,17.0,1.0,male,0.0,0,3.0,0,C,0,Mr,2,0.2083438
534,0,2,22.3583,,True,29.759611,2.0,female,1.0,1,3.0,0,C,0,Mrs,3,0.36868072
535,0,0,8.6625,30.0,True,30.0,3.0,female,0.0,1,3.0,0,S,2,Miss,1,0.37170145
536,0,2,26.25,7.0,True,7.0,0.0,female,1.0,1,2.0,2,S,2,Miss,1,0.08268409
537,0,0,26.55,45.0,True,45.0,4.0,male,0.0,0,1.0,1,S,2,Others,4,0.56019104
538,0,0,106.425,30.0,True,30.0,3.0,female,1.0,1,1.0,1,C,0,Miss,1,0.37170145
539,0,0,14.5,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
540,0,2,49.5,22.0,True,22.0,2.0,female,1.0,1,1.0,1,C,0,Miss,1,0.2711737
541,0,2,71.0,36.0,True,36.0,3.0,female,1.0,1,1.0,1,S,2,Miss,1,0.44709727
542,4,2,31.275,9.0,True,9.0,0.0,female,0.0,1,3.0,0,S,2,Miss,1,0.10781603
543,4,2,31.275,11.0,True,11.0,1.0,female,0.0,1,3.0,0,S,2,Miss,1,0.13294798
544,1,0,26.0,32.0,True,32.0,3.0,male,1.0,0,2.0,2,S,2,Mr,2,0.3968334
545,1,0,106.425,50.0,True,50.0,4.0,male,0.0,0,1.0,1,C,0,Mr,2,0.6230209
546,0,0,26.0,64.0,True,64.0,4.0,male,0.0,0,1.0,1,S,2,Mr,2,0.7989445
547,1,0,26.0,19.0,True,19.0,2.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.23347574
548,0,0,13.8625,,True,29.759611,2.0,male,1.0,0,2.0,2,C,0,Mr,2,0.36868072
549,1,1,20.525,33.0,True,33.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.40939936
550,1,1,36.75,8.0,True,8.0,0.0,male,1.0,0,2.0,2,S,2,Master,0,0.09525006
551,0,2,110.8833,17.0,True,17.0,1.0,male,1.0,0,1.0,1,C,0,Mr,2,0.2083438
552,0,0,26.0,27.0,True,27.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.33400354
553,0,0,7.8292,,True,29.759611,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.36868072
554,0,0,7.225,22.0,True,22.0,2.0,male,1.0,0,3.0,0,C,0,Mr,2,0.2711737
555,0,0,7.775,22.0,True,22.0,2.0,female,1.0,1,3.0,0,S,2,Miss,1,0.2711737
556,0,0,26.55,62.0,True,62.0,4.0,male,0.0,0,1.0,1,S,2,Mr,2,0.77381253
557,1,0,39.6,48.0,True,48.0,4.0,female,1.0,1,1.0,1,C,0,Others,4,0.59788895
558,0,0,227.525,,False,29.759611,2.0,male,0.0,0,1.0,1,C,0,Mr,2,0.36868072
559,1,1,79.65,39.0,True,39.0,3.0,female,1.0,1,1.0,1,S,2,Mrs,3,0.48479518
560,1,0,17.4,36.0,True,36.0,3.0,female,1.0,1,3.0,0,S,2,Mrs,3,0.44709727
561,0,0,7.75,,True,29.759611,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.36868072
562,0,0,7.8958,40.0,True,40.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.49736118
563,0,0,13.5,28.0,True,28.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.3465695
564,0,0,8.05,,False,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
565,0,0,8.05,,True,29.759611,2.0,female,0.0,1,3.0,0,S,2,Miss,1,0.36868072
566,2,0,24.15,24.0,True,24.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.29630563
567,0,0,7.8958,19.0,True,19.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.23347574
568,0,4,21.075,29.0,True,29.0,2.0,female,0.0,1,3.0,0,S,2,Mrs,3,0.35913548
569,0,0,7.2292,,True,29.759611,2.0,male,0.0,0,3.0,0,C,0,Mr,2,0.36868072
570,0,0,7.8542,32.0,True,32.0,3.0,male,1.0,0,3.0,0,S,2,Mr,2,0.3968334
571,0,0,10.5,62.0,True,62.0,4.0,male,1.0,0,2.0,2,S,2,Mr,2,0.77381253
572,2,0,51.4792,53.0,True,53.0,4.0,female,1.0,1,1.0,1,S,2,Mrs,3,0.6607188
573,0,0,26.3875,36.0,True,36.0,3.0,male,1.0,0,1.0,1,S,2,Mr,2,0.44709727
574,0,0,7.75,,True,29.759611,2.0,female,1.0,1,3.0,0,Q,1,Miss,1,0.36868072
575,0,0,8.05,16.0,True,16.0,1.0,male,0.0,0,3.0,0,S,2,Mr,2,0.19577783
576,0,0,14.5,19.0,True,19.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.23347574
577,0,0,13.0,34.0,True,34.0,3.0,female,1.0,1,2.0,2,S,2,Miss,1,0.42196533
578,1,0,55.9,39.0,True,39.0,3.0,female,1.0,1,1.0,1,S,2,Mrs,3,0.48479518
579,1,0,14.4583,,True,29.759611,2.0,female,0.0,1,3.0,0,C,0,Mrs,3,0.36868072
580,0,0,7.925,32.0,True,32.0,3.0,male,1.0,0,3.0,0,S,2,Mr,2,0.3968334
581,1,1,30.0,25.0,True,25.0,2.0,female,1.0,1,2.0,2,S,2,Miss,1,0.3088716
582,1,1,110.8833,39.0,True,39.0,3.0,female,1.0,1,1.0,1,C,0,Mrs,3,0.48479518
583,0,0,26.0,54.0,True,54.0,4.0,male,0.0,0,2.0,2,S,2,Mr,2,0.67328477
584,0,0,40.125,36.0,True,36.0,3.0,male,0.0,0,1.0,1,C,0,Mr,2,0.44709727
585,0,0,8.7125,,True,29.759611,2.0,male,0.0,0,3.0,0,C,0,Mr,2,0.36868072
586,0,2,79.65,18.0,True,18.0,2.0,female,1.0,1,1.0,1,S,2,Miss,1,0.22090977
587,0,0,15.0,47.0,False,47.0,4.0,male,0.0,0,2.0,2,S,2,Mr,2,0.585323
588,1,1,79.2,60.0,True,60.0,4.0,male,1.0,0,1.0,1,C,0,Mr,2,0.7486806
589,0,0,8.05,22.0,True,22.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.2711737
590,0,0,8.05,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
591,0,0,7.125,35.0,True,35.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.4345313
592,1,0,78.2667,52.0,True,52.0,4.0,female,1.0,1,1.0,1,C,0,Mrs,3,0.6481528
593,0,0,7.25,47.0,True,47.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.585323
594,0,2,7.75,,True,29.759611,2.0,female,0.0,1,3.0,0,Q,1,Miss,1,0.36868072
595,1,0,26.0,37.0,True,37.0,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.45966324
596,1,1,24.15,36.0,True,36.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.44709727
597,0,0,33.0,,True,29.759611,2.0,female,1.0,1,2.0,2,S,2,Miss,1,0.36868072
598,0,0,0.0,49.0,True,49.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.6104549
599,0,0,7.225,,True,29.759611,2.0,male,0.0,0,3.0,0,C,0,Mr,2,0.36868072
600,1,0,56.9292,49.0,False,49.0,4.0,male,1.0,0,1.0,1,C,0,Others,4,0.6104549
601,2,1,27.0,24.0,True,24.0,2.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.29630563
602,0,0,7.8958,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
603,0,0,42.4,,True,29.759611,2.0,male,0.0,0,1.0,1,S,2,Mr,2,0.36868072
604,0,0,8.05,44.0,False,44.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.54762506
605,0,0,26.55,35.0,True,35.0,3.0,male,1.0,0,1.0,1,C,0,Mr,2,0.4345313
606,1,0,15.55,36.0,True,36.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.44709727
607,0,0,7.8958,30.0,True,30.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.37170145
608,0,0,30.5,27.0,True,27.0,2.0,male,1.0,0,1.0,1,S,2,Mr,2,0.33400354
609,1,2,41.5792,22.0,True,22.0,2.0,female,1.0,1,2.0,2,C,0,Mrs,3,0.2711737
610,0,0,153.4625,40.0,True,40.0,4.0,female,1.0,1,1.0,1,S,2,Miss,1,0.49736118
611,1,5,31.275,39.0,False,39.0,3.0,female,0.0,1,3.0,0,S,2,Mrs,3,0.48479518
612,0,0,7.05,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
613,1,0,15.5,,True,29.759611,2.0,female,1.0,1,3.0,0,Q,1,Miss,1,0.36868072
614,0,0,7.75,,False,29.759611,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.36868072
615,0,0,8.05,35.0,True,35.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.4345313
616,1,2,65.0,24.0,True,24.0,2.0,female,1.0,1,2.0,2,S,2,Miss,1,0.29630563
617,1,1,14.4,34.0,False,34.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.42196533
618,1,0,16.1,26.0,True,26.0,2.0,female,0.0,1,3.0,0,S,2,Mrs,3,0.32143757
619,2,1,39.0,4.0,True,4.0,0.0,female,1.0,1,2.0,2,S,2,Miss,1,0.044986177
620,0,0,10.5,26.0,True,26.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.32143757
621,1,0,14.4542,27.0,True,27.0,2.0,male,0.0,0,3.0,0,C,0,Mr,2,0.33400354
622,1,0,52.5542,42.0,True,42.0,4.0,male,1.0,0,1.0,1,S,2,Mr,2,0.5224931
623,1,1,15.7417,20.0,True,20.0,2.0,male,1.0,0,3.0,0,C,0,Mr,2,0.24604173
624,0,0,7.8542,21.0,True,21.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.25860772
625,0,0,16.1,21.0,True,21.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.25860772
626,0,0,32.3208,61.0,True,61.0,4.0,male,0.0,0,1.0,1,S,2,Mr,2,0.76124656
627,0,0,12.35,57.0,True,57.0,4.0,male,0.0,0,2.0,2,Q,1,Others,4,0.7109827
628,0,0,77.9583,21.0,True,21.0,2.0,female,1.0,1,1.0,1,S,2,Miss,1,0.25860772
629,0,0,7.8958,26.0,False,26.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.32143757
630,0,0,7.7333,,True,29.759611,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.36868072
631,0,0,30.0,80.0,True,80.0,5.0,male,1.0,0,1.0,1,S,2,Mr,2,1.0
632,0,0,7.0542,51.0,True,51.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.63558686
633,0,0,30.5,32.0,True,32.0,3.0,male,1.0,0,1.0,1,C,0,Others,4,0.3968334
634,0,0,0.0,,True,29.759611,2.0,male,0.0,0,1.0,1,S,2,Mr,2,0.36868072
635,3,2,27.9,9.0,True,9.0,0.0,female,0.0,1,3.0,0,S,2,Miss,1,0.10781603
636,0,0,13.0,28.0,True,28.0,2.0,female,1.0,1,2.0,2,S,2,Miss,1,0.3465695
637,0,0,7.925,32.0,True,32.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3968334
638,1,1,26.25,31.0,True,31.0,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.38426742
639,0,5,39.6875,41.0,True,41.0,4.0,female,0.0,1,3.0,0,S,2,Mrs,3,0.50992715
640,1,0,16.1,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
641,0,0,7.8542,20.0,False,20.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.24604173
642,0,0,69.3,24.0,True,24.0,2.0,female,1.0,1,1.0,1,C,0,Miss,1,0.29630563
643,3,2,27.9,2.0,True,2.0,0.0,female,0.0,1,3.0,0,S,2,Miss,1,0.019854235
644,0,0,56.4958,,True,29.759611,2.0,male,1.0,0,3.0,0,S,2,Mr,2,0.36868072
645,2,1,19.2583,0.75,True,0.75,0.0,female,1.0,1,3.0,0,C,0,Miss,1,0.004146771
646,1,0,76.7292,48.0,True,48.0,4.0,male,1.0,0,1.0,1,C,0,Mr,2,0.59788895
647,0,0,7.8958,19.0,True,19.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.23347574
648,0,0,35.5,56.0,True,56.0,4.0,male,1.0,0,1.0,1,C,0,Others,4,0.6984167
649,0,0,7.55,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
650,0,0,7.55,23.0,True,23.0,2.0,female,1.0,1,3.0,0,S,2,Miss,1,0.28373966
651,0,0,7.8958,,False,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
652,0,1,23.0,18.0,True,18.0,2.0,female,1.0,1,2.0,2,S,2,Miss,1,0.22090977
653,0,0,8.4333,21.0,True,21.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.25860772
654,0,0,7.8292,,True,29.759611,2.0,female,1.0,1,3.0,0,Q,1,Miss,1,0.36868072
655,0,0,6.75,18.0,True,18.0,2.0,female,0.0,1,3.0,0,Q,1,Miss,1,0.22090977
656,2,0,73.5,24.0,True,24.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.29630563
657,0,0,7.8958,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
658,1,1,15.5,32.0,True,32.0,3.0,female,0.0,1,3.0,0,Q,1,Mrs,3,0.3968334
659,0,0,13.0,23.0,True,23.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.28373966
660,0,2,113.275,58.0,True,58.0,4.0,male,0.0,0,1.0,1,C,0,Mr,2,0.72354865
661,2,0,133.65,50.0,True,50.0,4.0,male,1.0,0,1.0,1,S,2,Others,4,0.6230209
662,0,0,7.225,40.0,True,40.0,4.0,male,0.0,0,3.0,0,C,0,Mr,2,0.49736118
663,0,0,25.5875,47.0,True,47.0,4.0,male,0.0,0,1.0,1,S,2,Mr,2,0.585323
664,0,0,7.4958,36.0,True,36.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.44709727
665,1,0,7.925,20.0,True,20.0,2.0,male,1.0,0,3.0,0,S,2,Mr,2,0.24604173
666,2,0,73.5,32.0,True,32.0,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.3968334
667,0,0,13.0,25.0,True,25.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.3088716
668,0,0,7.775,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
669,0,0,8.05,43.0,True,43.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.5350591
670,1,0,52.0,,True,29.759611,2.0,female,1.0,1,1.0,1,S,2,Mrs,3,0.36868072
671,1,1,39.0,40.0,True,40.0,4.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.49736118
672,1,0,52.0,31.0,True,31.0,3.0,male,0.0,0,1.0,1,S,2,Mr,2,0.38426742
673,0,0,10.5,70.0,False,70.0,5.0,male,0.0,0,2.0,2,S,2,Mr,2,0.8743403
674,0,0,13.0,31.0,True,31.0,3.0,male,1.0,0,2.0,2,S,2,Mr,2,0.38426742
675,0,0,0.0,,True,29.759611,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.36868072
676,0,0,7.775,18.0,True,18.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.22090977
677,0,0,8.05,24.5,True,24.5,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3025886
678,0,0,9.8417,18.0,True,18.0,2.0,female,1.0,1,3.0,0,S,2,Miss,1,0.22090977
679,1,6,46.9,43.0,True,43.0,4.0,female,0.0,1,3.0,0,S,2,Mrs,3,0.5350591
680,0,1,512.3292,36.0,True,36.0,3.0,male,1.0,0,1.0,1,C,0,Mr,2,0.44709727
681,0,0,8.1375,,True,29.759611,2.0,female,0.0,1,3.0,0,Q,1,Miss,1,0.36868072
682,0,0,76.7292,27.0,True,27.0,2.0,male,1.0,0,1.0,1,C,0,Mr,2,0.33400354
683,0,0,9.225,20.0,True,20.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.24604173
684,5,2,46.9,14.0,True,14.0,1.0,male,0.0,0,3.0,0,S,2,Mr,2,0.1706459
685,1,1,39.0,60.0,True,60.0,4.0,male,0.0,0,2.0,2,S,2,Mr,2,0.7486806
686,1,2,41.5792,25.0,True,25.0,2.0,male,0.0,0,2.0,2,C,0,Mr,2,0.3088716
687,4,1,39.6875,14.0,True,14.0,1.0,male,0.0,0,3.0,0,S,2,Mr,2,0.1706459
688,0,0,10.1708,19.0,True,19.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.23347574
689,0,0,7.7958,18.0,True,18.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.22090977
690,0,1,211.3375,15.0,True,15.0,1.0,female,1.0,1,1.0,1,S,2,Miss,1,0.18321186
691,1,0,57.0,31.0,True,31.0,3.0,male,1.0,0,1.0,1,S,2,Mr,2,0.38426742
692,0,1,13.4167,4.0,True,4.0,0.0,female,1.0,1,3.0,0,C,0,Miss,1,0.044986177
693,0,0,56.4958,,True,29.759611,2.0,male,1.0,0,3.0,0,S,2,Mr,2,0.36868072
694,0,0,7.225,25.0,True,25.0,2.0,male,0.0,0,3.0,0,C,0,Mr,2,0.3088716
695,0,0,26.55,60.0,True,60.0,4.0,male,0.0,0,1.0,1,S,2,Others,4,0.7486806
696,0,0,13.5,52.0,True,52.0,4.0,male,0.0,0,2.0,2,S,2,Mr,2,0.6481528
697,0,0,8.05,44.0,True,44.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.54762506
698,0,0,7.7333,,True,29.759611,2.0,female,1.0,1,3.0,0,Q,1,Miss,1,0.36868072
699,1,1,110.8833,49.0,True,49.0,4.0,male,0.0,0,1.0,1,C,0,Mr,2,0.6104549
700,0,0,7.65,42.0,True,42.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.5224931
701,1,0,227.525,18.0,True,18.0,2.0,female,1.0,1,1.0,1,C,0,Mrs,3,0.22090977
702,0,0,26.2875,35.0,False,35.0,3.0,male,1.0,0,1.0,1,S,2,Mr,2,0.4345313
703,0,1,14.4542,18.0,True,18.0,2.0,female,0.0,1,3.0,0,C,0,Miss,1,0.22090977
704,0,0,7.7417,25.0,True,25.0,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.3088716
705,1,0,7.8542,26.0,False,26.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.32143757
706,0,0,26.0,39.0,True,39.0,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.48479518
707,0,0,13.5,45.0,True,45.0,4.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.56019104
708,0,0,26.2875,42.0,True,42.0,4.0,male,1.0,0,1.0,1,S,2,Mr,2,0.5224931
709,0,0,151.55,22.0,True,22.0,2.0,female,1.0,1,1.0,1,S,2,Miss,1,0.2711737
710,1,1,15.2458,,True,29.759611,2.0,male,1.0,0,3.0,0,C,0,Master,0,0.36868072
711,0,0,49.5042,24.0,True,24.0,2.0,female,1.0,1,1.0,1,C,0,Miss,1,0.29630563
712,0,0,26.55,,True,29.759611,2.0,male,0.0,0,1.0,1,S,2,Mr,2,0.36868072
713,1,0,52.0,48.0,True,48.0,4.0,male,1.0,0,1.0,1,S,2,Mr,2,0.59788895
714,0,0,9.4833,29.0,True,29.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.35913548
715,0,0,13.0,52.0,True,52.0,4.0,male,0.0,0,2.0,2,S,2,Mr,2,0.6481528
716,0,0,7.65,19.0,True,19.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.23347574
717,0,0,227.525,38.0,True,38.0,3.0,female,1.0,1,1.0,1,C,0,Miss,1,0.4722292
718,0,0,10.5,27.0,True,27.0,2.0,female,1.0,1,2.0,2,S,2,Miss,1,0.33400354
719,0,0,15.5,,True,29.759611,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.36868072
720,0,0,7.775,33.0,True,33.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.40939936
721,0,1,33.0,6.0,True,6.0,0.0,female,1.0,1,2.0,2,S,2,Miss,1,0.07011812
722,1,0,7.0542,17.0,True,17.0,1.0,male,0.0,0,3.0,0,S,2,Mr,2,0.2083438
723,0,0,13.0,34.0,False,34.0,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.42196533
724,0,0,13.0,50.0,True,50.0,4.0,male,0.0,0,2.0,2,S,2,Mr,2,0.6230209
725,1,0,53.1,27.0,True,27.0,2.0,male,1.0,0,1.0,1,S,2,Mr,2,0.33400354
726,0,0,8.6625,20.0,True,20.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.24604173
727,3,0,21.0,30.0,True,30.0,3.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.37170145
728,0,0,7.7375,,True,29.759611,2.0,female,1.0,1,3.0,0,Q,1,Miss,1,0.36868072
729,1,0,26.0,25.0,True,25.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.3088716
730,1,0,7.925,25.0,True,25.0,2.0,female,0.0,1,3.0,0,S,2,Miss,1,0.3088716
731,0,0,211.3375,29.0,True,29.0,2.0,female,1.0,1,1.0,1,S,2,Miss,1,0.35913548
732,0,0,18.7875,11.0,True,11.0,1.0,male,0.0,0,3.0,0,C,0,Mr,2,0.13294798
733,0,0,0.0,,True,29.759611,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.36868072
734,0,0,13.0,23.0,True,23.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.28373966
735,0,0,13.0,23.0,True,23.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.28373966
736,0,0,16.1,28.5,True,28.5,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3528525
737,1,3,34.375,48.0,True,48.0,4.0,female,0.0,1,3.0,0,S,2,Mrs,3,0.59788895
738,0,0,512.3292,35.0,True,35.0,3.0,male,1.0,0,1.0,1,C,0,Mr,2,0.4345313
739,0,0,7.8958,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
740,0,0,7.8958,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
741,0,0,30.0,,True,29.759611,2.0,male,1.0,0,1.0,1,S,2,Mr,2,0.36868072
742,1,0,78.85,36.0,True,36.0,3.0,male,0.0,0,1.0,1,S,2,Mr,2,0.44709727
743,2,2,262.375,21.0,True,21.0,2.0,female,1.0,1,1.0,1,C,0,Miss,1,0.25860772
744,1,0,16.1,24.0,True,24.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.29630563
745,0,0,7.925,31.0,True,31.0,3.0,male,1.0,0,3.0,0,S,2,Mr,2,0.38426742
746,1,1,71.0,70.0,True,70.0,5.0,male,0.0,0,1.0,1,S,2,Others,4,0.8743403
747,1,1,20.25,16.0,True,16.0,1.0,male,0.0,0,3.0,0,S,2,Mr,2,0.19577783
748,0,0,13.0,30.0,True,30.0,3.0,female,1.0,1,2.0,2,S,2,Miss,1,0.37170145
749,1,0,53.1,19.0,True,19.0,2.0,male,0.0,0,1.0,1,S,2,Mr,2,0.23347574
750,0,0,7.75,31.0,True,31.0,3.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.38426742
751,1,1,23.0,4.0,True,4.0,0.0,female,1.0,1,2.0,2,S,2,Miss,1,0.044986177
752,0,1,12.475,6.0,True,6.0,0.0,male,1.0,0,3.0,0,S,2,Master,0,0.07011812
753,0,0,9.5,33.0,True,33.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.40939936
754,0,0,7.8958,23.0,True,23.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.28373966
755,1,2,65.0,48.0,True,48.0,4.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.59788895
756,1,1,14.5,0.67,True,0.67,0.0,male,1.0,0,2.0,2,S,2,Master,0,0.003141493
757,0,0,7.7958,28.0,True,28.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3465695
758,0,0,11.5,18.0,True,18.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.22090977
759,0,0,8.05,34.0,True,34.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.42196533
760,0,0,86.5,33.0,True,33.0,3.0,female,1.0,1,1.0,1,S,2,Others,4,0.40939936
761,0,0,14.5,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
762,0,0,7.125,41.0,True,41.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.50992715
763,0,0,7.2292,20.0,True,20.0,2.0,male,1.0,0,3.0,0,C,0,Mr,2,0.24604173
764,1,2,120.0,36.0,True,36.0,3.0,female,1.0,1,1.0,1,S,2,Mrs,3,0.44709727
765,0,0,7.775,16.0,False,16.0,1.0,male,0.0,0,3.0,0,S,2,Mr,2,0.19577783
766,1,0,77.9583,51.0,True,51.0,4.0,female,1.0,1,1.0,1,S,2,Mrs,3,0.63558686
767,0,0,39.6,,True,29.759611,2.0,male,0.0,0,1.0,1,C,0,Others,4,0.36868072
768,0,0,7.75,30.5,True,30.5,3.0,female,0.0,1,3.0,0,Q,1,Miss,1,0.37798443
769,1,0,24.15,,True,29.759611,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.36868072
